reality,child_num,income_type,family_type,house_type,occyp_type,month_ap,family-child,family_size ,income_total,DAYS_EMPLOYED,begin_month,new_age,aver_dep,year_income,y_train
1.0,1.0,2.0,0.0,1.0,3.0,8.0,3.0,2.0,0.2450779443157154,2.062930777841748,-0.12818203226584585,0.02933041601345727,-0.41681848901497504,-0.5056796508600603,2
0.0,0.0,0.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.7397109499777893,1.508251078293184,1.3228124011400155,0.8096719116271517,-0.6129815915194591,-0.5638851162960538,2
0.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,-1.3663947918009287,-0.9269486352905665,1.1414380969642828,1.8501272391120775,-0.7059009558636884,-0.6841112222640932,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.7397109499777893,-0.9269486352905665,0.5973151844370849,1.67671801786459,-0.6129815915194591,-0.6841112222640932,2
1.0,2.0,2.0,1.0,1.0,15.0,10.0,3.0,3.0,-0.5158952921838109,1.3284118742633912,-0.12818203226584585,-0.317488026481518,-0.9227128060002234,-0.5295485404315817,0
1.0,1.0,4.0,1.0,1.0,4.0,0.0,3.0,2.0,-0.2920796343898326,-0.1637902331781909,-0.7327630461849547,0.5495580797559202,-0.6646034605995865,-0.0529241659318864,2
1.0,0.0,0.0,2.0,1.0,15.0,9.0,2.0,0.0,1.9908400751087465,-0.6565580756017447,1.8064772122753026,0.5495580797559202,3.9400672613477763,5.51955584568674,2
1.0,4.0,0.0,1.0,1.0,3.0,7.0,3.0,5.0,-0.06826397659585427,2.1951778740135395,0.5368570830451739,0.37614885850843255,-0.9743346750803508,-0.5398398951024459,1
1.0,0.0,0.0,3.0,1.0,12.0,7.0,2.0,0.0,0.3793673389921024,-0.5344190377360776,-1.3978021614959746,-1.0111249114714687,1.7100025170862732,1.1192803672564975,1
0.0,1.0,0.0,0.0,1.0,15.0,4.0,3.0,2.0,1.7222612857559725,-0.11746163260845507,-0.9141373503606874,-0.2307834158577742,0.2645901828427064,0.47005939502908495,2
1.0,0.0,4.0,2.0,1.0,12.0,6.0,2.0,0.0,-0.06826397659585427,2.6399324394830033,1.6855610094914808,0.28944424788468875,1.0905400881247447,-0.5586592882233097,2
1.0,0.0,4.0,1.0,1.0,8.0,7.0,3.0,1.0,-1.1687208028372869,-0.8355549414393604,0.5368570830451739,-0.057374194610286554,-0.9098279874778236,-0.6841112222640932,2
0.0,0.0,4.0,3.0,1.0,12.0,10.0,2.0,0.0,1.498445627961994,-0.7993343991757488,0.35548277886944124,-1.4446479645901877,3.2586585894900946,-0.6841112222640932,2
1.0,1.0,0.0,1.0,1.0,3.0,10.0,3.0,2.0,2.617523916931886,-0.6413959881425584,1.504186705315748,0.5495580797559202,0.6775651354837255,6.529455135818271,2
1.0,0.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,-0.1577902397134456,2.612977617333339,-0.4909306406173112,0.8963765222508955,0.9666476023324388,-0.5649431060285726,1
0.0,0.0,4.0,1.0,5.0,11.0,1.0,3.0,1.0,-0.8740003446541763,1.369686445680065,-0.551388742009222,0.8963765222508955,-0.7059009558636884,-0.5707620495574256,2
0.0,1.0,4.0,2.0,1.0,8.0,4.0,2.0,1.0,0.15555168119812407,-0.8705119764147066,1.564644806707659,-0.49089724772900567,0.006480837442069513,-0.6841112222640932,2
1.0,0.0,1.0,3.0,2.0,12.0,0.0,2.0,0.0,-1.187342265565746,-0.9269486352905665,-0.6118468434011329,1.8501272391120775,-0.45811598427907696,-0.6841112222640932,2
0.0,0.0,4.0,3.0,1.0,15.0,2.0,2.0,0.0,-0.8292372130953806,-0.7483729385490393,-1.3978021614959746,-0.837715690223981,0.037453958890145946,0.9750090400948503,1
1.0,1.0,4.0,1.0,1.0,6.0,7.0,3.0,2.0,1.2746299701680157,-0.5243109794299533,1.3228124011400155,0.20273963726094493,0.058102706522196894,1.8406370030647339,1
1.0,0.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,0.3793673389921024,0.6385368948704159,0.5368570830451739,-0.837715690223981,0.16134644468245166,-0.323432904359975,1
1.0,0.0,1.0,2.0,1.0,12.0,0.0,2.0,0.0,-0.6054215553014023,-0.9269486352905665,-0.06772393087393495,1.3298995753696146,0.34718517337091026,-0.6841112222640932,2
0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,1.0,1.7222612857559725,0.040055609328646734,1.4437286039238373,-0.7510110796002372,1.0905400881247447,0.2776976254802219,1
0.0,0.0,4.0,1.0,1.0,4.0,7.0,3.0,1.0,0.3793673389921024,-0.37311127393417914,-0.30955633644157854,-1.4446479645901877,0.16134644468245166,0.5181498374163007,1
0.0,0.0,0.0,1.0,1.0,8.0,10.0,3.0,1.0,-0.2920796343898326,-0.338154238958833,-1.09551165453642,0.02933041601345727,-0.3032503770386948,0.15747151951218252,2
1.0,1.0,4.0,1.0,1.0,8.0,8.0,3.0,2.0,-0.5158952921838109,0.6928677082658334,0.4159408802613522,-0.2307834158577742,-0.7678471987598412,-0.46770423152162227,2
1.0,2.0,2.0,1.0,1.0,12.0,8.0,3.0,3.0,0.3793673389921024,1.003690501179152,-0.7932211475768656,-0.7510110796002372,-0.6129815915194591,-0.3835459573439947,2
1.0,2.0,4.0,1.0,1.0,12.0,7.0,3.0,3.0,-0.9635266077717676,-0.6755106849257275,0.6577732858289957,-0.837715690223981,-1.0775784132406054,0.7586020493523795,0
1.0,0.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.3793673389921024,-0.16589607865863343,-0.24909823504966763,0.4628534691321764,1.7100025170862732,0.21758457249620222,2
0.0,2.0,4.0,1.0,1.0,4.0,11.0,3.0,3.0,2.617523916931886,2.0983089819131826,1.020521894180461,-0.2307834158577742,0.16134644468245166,-0.3044532097644872,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.11302710815464993,-0.9269486352905665,0.29502467747753036,1.156490354122127,-0.17935789124638907,-0.6841112222640932,2
1.0,0.0,2.0,1.0,1.0,3.0,6.0,3.0,1.0,-0.9635266077717676,-0.698253816114507,-0.551388742009222,-0.7510110796002372,-0.7678471987598412,0.7586020493523795,1
1.0,0.0,4.0,1.0,1.0,8.0,7.0,3.0,1.0,-0.06826397659585427,0.9906342592004082,-0.9745954517525983,0.8096719116271517,-0.14838476979831264,-0.4436590103280144,2
0.0,2.0,2.0,1.0,1.0,1.0,11.0,3.0,3.0,-0.8740003446541763,1.0356993524818785,0.7182313872209066,-0.4041926371052619,-1.046605291792529,-0.5518625056992499,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.3663947918009287,-0.9269486352905665,1.8669353136672135,1.67671801786459,-1.046605291792529,-0.6841112222640932,1
0.0,1.0,2.0,1.0,5.0,4.0,3.0,3.0,2.0,-0.06826397659585427,-0.42365156546480004,0.1741084746937086,-1.2712387433427002,-0.5613597224393317,0.2776976254802219,2
1.0,0.0,0.0,1.0,1.0,11.0,4.0,3.0,1.0,0.15555168119812407,-0.26023795618245915,-1.1559697559283308,1.156490354122127,0.006480837442069513,0.12741499302017267,2
1.0,1.0,4.0,1.0,1.0,0.0,1.0,3.0,2.0,-0.06826397659585427,3.491115182677877,0.9600637927885501,0.9830811328746394,-0.5613597224393317,-0.5810694343757522,1
0.0,0.0,4.0,1.0,1.0,10.0,8.0,3.0,1.0,0.6031829967860808,0.6953947228423645,0.35548277886944124,1.156490354122127,0.3162120519228338,-0.28736507256956323,2
1.0,0.0,0.0,1.0,1.0,0.0,11.0,3.0,1.0,-0.6501846868601979,-0.33310020980577093,-0.18864013365775673,0.28944424788468875,-0.5510353486233063,-0.03489025003668049,2
1.0,1.0,4.0,1.0,1.0,8.0,3.0,3.0,2.0,-0.2920796343898326,-0.42449390365697703,-1.3373440601040636,-1.3579433539664438,-0.6646034605995865,0.15747151951218252,1
1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,0.3793673389921024,0.6271653292760262,-0.8536792489687766,-0.6643064689764934,-0.3548722461188222,-0.323432904359975,1
1.0,0.0,4.0,1.0,1.0,8.0,7.0,3.0,1.0,1.2746299701680157,-0.22991378126408657,-0.30955633644157854,-0.6643064689764934,0.7808088736439802,0.5782628904003204,0
1.0,1.0,4.0,1.0,1.0,3.0,0.0,3.0,2.0,0.8269986545800591,3.324332220626828,0.05319227190988682,0.5495580797559202,-0.14838476979831264,-0.5238097476400406,2
0.0,2.0,4.0,1.0,1.0,8.0,6.0,3.0,3.0,0.15555168119812407,0.6680187315966114,-1.3978021614959746,0.02933041601345727,-0.6904143951396502,-0.35950073615038686,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,0.15555168119812407,-0.9269486352905665,0.5368570830451739,0.37614885850843255,0.006480837442069513,-0.6841112222640932,2
1.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.5158952921838109,-0.9269486352905665,-0.4909306406173112,1.8501272391120775,0.471077659163216,-0.6841112222640932,2
1.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,1.0,0.5136567336684894,-0.40638363252517123,0.1741084746937086,0.28944424788468875,0.25426580902668094,0.5902855009971243,2
1.0,0.0,0.0,1.0,1.0,8.0,8.0,3.0,1.0,0.3793673389921024,0.24263794454721885,-0.551388742009222,-0.317488026481518,0.16134644468245166,-0.1688702225274636,2
0.0,2.0,4.0,2.0,5.0,8.0,6.0,2.0,2.0,-0.2920796343898326,-0.2421276850506533,0.8391475900047284,-0.49089724772900567,-0.6646034605995865,-0.0529241659318864,2
1.0,0.0,1.0,4.0,1.0,12.0,0.0,2.0,0.0,-0.5158952921838109,-0.9269486352905665,-1.09551165453642,1.5033087966171024,0.471077659163216,-0.6841112222640932,2
0.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.9635266077717676,-0.9269486352905665,0.47639898165326305,1.069785743498383,-0.7678471987598412,-0.6841112222640932,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.8740003446541763,-0.9269486352905665,-0.4909306406173112,1.590013407240846,-0.7059009558636884,-0.6841112222640932,2
0.0,0.0,4.0,1.0,1.0,12.0,4.0,3.0,1.0,-0.8740003446541763,1.3983259442140834,-0.6118468434011329,-0.317488026481518,-0.7059009558636884,-0.5783122490122186,1
1.0,0.0,2.0,1.0,4.0,12.0,5.0,3.0,1.0,-0.5158952921838109,0.05142717492303644,-0.7327630461849547,-1.2712387433427002,-0.45811598427907696,-0.323432904359975,1
1.0,1.0,0.0,3.0,1.0,12.0,2.0,2.0,1.0,0.3793673389921024,0.474280947395898,0.35548277886944124,0.02933041601345727,0.16134644468245166,-0.2833575357039619,1
1.0,0.0,0.0,1.0,1.0,8.0,4.0,3.0,1.0,0.8269986545800591,0.5003934313533854,-0.7327630461849547,-0.4041926371052619,0.471077659163216,-0.20320679839193562,2
0.0,0.0,1.0,1.0,2.0,12.0,0.0,3.0,1.0,-1.3663947918009287,-0.9269486352905665,1.62510290809957,1.2431949647458709,-1.046605291792529,-0.6841112222640932,1
0.0,1.0,4.0,1.0,1.0,2.0,7.0,3.0,2.0,-1.053052870889359,-0.3760594576067987,0.1741084746937086,-0.4041926371052619,-1.0156321703444526,-0.2512972407791514,2
0.0,0.0,0.0,1.0,1.0,15.0,8.0,3.0,1.0,1.2746299701680157,-0.8178658394036431,-0.9745954517525983,-0.5776018583527495,0.7808088736439802,-0.6841112222640932,1
1.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.8740003446541763,-0.9269486352905665,-0.6723049447930438,1.590013407240846,-0.024492284006006917,-0.6841112222640932,1
0.0,0.0,0.0,1.0,1.0,10.0,5.0,3.0,1.0,1.0508143123740374,1.7255743318748535,-0.9141373503606874,0.9830811328746394,0.6259432664035981,-0.4083125351734108,0
0.0,0.0,0.0,2.0,1.0,0.0,8.0,2.0,0.0,0.15555168119812407,-0.3608973701476124,-1.2768859587121528,-0.4041926371052619,1.400271302605509,0.3979237314482613,2
1.0,0.0,0.0,3.0,1.0,15.0,9.0,2.0,0.0,-0.5158952921838109,0.2506401573729005,1.8669353136672135,0.28944424788468875,0.471077659163216,-0.3749698284516079,2
1.0,0.0,0.0,1.0,1.0,12.0,6.0,3.0,1.0,-0.7397109499777893,0.8217454516689167,1.8064772122753026,0.37614885850843255,-0.6129815915194591,-0.5201709041660747,2
1.0,1.0,4.0,1.0,1.0,15.0,8.0,3.0,2.0,-0.5158952921838109,-0.05639211367562148,-1.3373440601040636,-0.2307834158577742,-0.7678471987598412,-0.2512972407791514,2
1.0,2.0,2.0,3.0,1.0,3.0,7.0,2.0,2.0,0.8269986545800591,0.2291605334723866,-1.3978021614959746,-1.2712387433427002,-0.14838476979831264,-0.06581240449166022,2
1.0,1.0,4.0,3.0,5.0,8.0,1.0,2.0,1.0,0.3793673389921024,-0.3057242185600179,0.23456657608561948,-0.7510110796002372,0.16134644468245166,0.21758457249620222,1
1.0,0.0,4.0,1.0,1.0,12.0,2.0,3.0,1.0,2.3041819960203163,-0.8962032912761054,-0.12818203226584585,0.7229673010034079,1.4931906669497381,-0.6841112222640932,2
1.0,2.0,4.0,1.0,1.0,12.0,3.0,3.0,3.0,0.2450779443157154,0.3310834547258054,1.504186705315748,-1.2712387433427002,-0.6594412736915737,-0.26032221380048554,1
1.0,3.0,4.0,1.0,1.0,10.0,0.0,3.0,4.0,1.2746299701680157,1.5103569237736265,1.3832705025319263,-0.14407880523403038,-0.5200622271752298,-0.3474781255535829,1
1.0,0.0,1.0,2.0,1.0,12.0,0.0,2.0,0.0,-0.5158952921838109,-0.9269486352905665,-1.3373440601040636,1.590013407240846,0.471077659163216,-0.6841112222640932,1
1.0,0.0,4.0,1.0,1.0,8.0,7.0,3.0,1.0,-0.7397109499777893,-0.8347126032471833,1.6855610094914808,0.7229673010034079,-0.6129815915194591,-0.6841112222640932,2
0.0,0.0,4.0,3.0,1.0,4.0,7.0,2.0,0.0,0.3793673389921024,-0.8355549414393604,-1.2164278573202418,-1.6180571858376753,1.7100025170862732,-0.6841112222640932,1
1.0,0.0,4.0,0.0,1.0,15.0,10.0,3.0,1.0,-0.06826397659585427,-0.6413959881425584,-0.7932211475768656,-0.837715690223981,-0.14838476979831264,2.201315320968852,0
1.0,0.0,4.0,1.0,5.0,15.0,8.0,3.0,1.0,-0.06826397659585427,-0.8254468831332362,-1.2768859587121528,-0.7510110796002372,-0.14838476979831264,-0.6841112222640932,2
1.0,1.0,4.0,1.0,1.0,10.0,8.0,3.0,2.0,-0.06826397659585427,-0.8220775303645281,-1.5187183642797963,-0.2307834158577742,-0.5613597224393317,-0.6841112222640932,0
1.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,3.0,-0.5158952921838109,-0.7332108510898531,0.23456657608561948,-0.837715690223981,-0.9227128060002234,1.4799586851606157,1
1.0,0.0,4.0,1.0,0.0,0.0,11.0,3.0,1.0,-0.2920796343898326,-0.7808029589478545,1.020521894180461,1.5033087966171024,-0.3032503770386948,-0.6841112222640932,2
1.0,0.0,2.0,0.0,1.0,11.0,9.0,3.0,1.0,-0.7397109499777893,1.6139645214113993,0.1741084746937086,0.6362626903796641,-0.6129815915194591,-0.5714032554559219,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,1.498445627961994,-0.9269486352905665,0.5368570830451739,1.069785743498383,0.9356744808843624,-0.6841112222640932,1
0.0,0.0,4.0,0.0,1.0,3.0,11.0,3.0,1.0,0.8269986545800591,-0.6262339006833721,0.7182313872209066,0.5495580797559202,0.471077659163216,3.644028592585325,0
1.0,1.0,4.0,1.0,1.0,12.0,5.0,3.0,2.0,-0.5158952921838109,0.046373145769974346,-0.30955633644157854,-1.4446479645901877,-0.7678471987598412,-0.323432904359975,2
0.0,2.0,4.0,1.0,5.0,15.0,0.0,3.0,3.0,1.2746299701680157,-0.617810518761602,0.1741084746937086,-1.3579433539664438,-0.3032503770386948,1.8406370030647339,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-1.3663947918009287,-0.9269486352905665,1.8669353136672135,1.67671801786459,-1.046605291792529,-0.6841112222640932,1
1.0,0.0,4.0,3.0,1.0,12.0,5.0,2.0,0.0,-1.053052870889359,-0.8561922271476973,1.62510290809957,0.8096719116271517,-0.2722772555906184,-0.6841112222640932,2
1.0,0.0,4.0,1.0,0.0,15.0,8.0,3.0,1.0,0.6031829967860808,0.2451649591237499,1.2018961983561938,-1.1845341327189562,0.3162120519228338,-0.1173332984358307,2
1.0,0.0,2.0,1.0,1.0,3.0,9.0,3.0,1.0,0.8269986545800591,0.7143473321663473,-0.7327630461849547,-1.0978295220952126,0.471077659163216,-0.2512972407791514,0
0.0,0.0,4.0,1.0,2.0,12.0,4.0,3.0,1.0,-0.6054215553014023,0.9518867023602655,1.2623542997481045,-0.14407880523403038,-0.5200622271752298,-0.515794673908838,1
1.0,1.0,0.0,3.0,1.0,10.0,10.0,2.0,1.0,13.808306806630801,0.11712955391284362,-1.2164278573202418,-1.3579433539664438,9.453282879105382,3.5238024866172855,2
1.0,1.0,4.0,2.0,1.0,12.0,10.0,2.0,1.0,-0.06826397659585427,0.11333903204804704,-0.6118468434011329,0.1160350266372011,-0.14838476979831264,-0.20320679839193562,1
1.0,0.0,4.0,1.0,1.0,8.0,2.0,3.0,1.0,-0.7397109499777893,0.4645940581858623,0.11365037330179771,-0.057374194610286554,-0.6129815915194591,-0.48373437898402755,2
0.0,0.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,0.8269986545800591,2.7768123957117683,0.29502467747753036,0.5495580797559202,0.471077659163216,-0.5037720633120341,2
1.0,1.0,4.0,1.0,1.0,10.0,0.0,3.0,2.0,-0.06826397659585427,-0.168844262331253,1.1414380969642828,-0.4041926371052619,-0.5613597224393317,0.037245413544143145,2
0.0,0.0,0.0,1.0,1.0,10.0,5.0,3.0,1.0,1.2746299701680157,1.1169849880269604,0.05319227190988682,-0.49089724772900567,0.7808088736439802,-0.29570074925001394,2
1.0,0.0,0.0,2.0,1.0,10.0,8.0,2.0,0.0,0.692709259903672,-0.5184146120847143,1.3832705025319263,0.8963765222508955,2.1436262173593432,1.3717551897893803,1
1.0,0.0,0.0,1.0,1.0,4.0,7.0,3.0,1.0,0.3793673389921024,-0.8347126032471833,0.8391475900047284,1.069785743498383,0.16134644468245166,-0.6841112222640932,0
1.0,1.0,4.0,0.0,1.0,15.0,6.0,3.0,2.0,-1.2321053971245417,-0.39585440512295855,-0.12818203226584585,-0.5776018583527495,-1.0982271608726566,-0.3474781255535829,1
0.0,1.0,4.0,2.0,5.0,3.0,4.0,2.0,1.0,-0.023500845037058602,0.9459903350150264,1.564644806707659,-0.5776018583527495,-0.11741164835023621,-0.4376477050296124,2
0.0,0.0,4.0,2.0,1.0,2.0,5.0,2.0,0.0,-0.06826397659585427,0.20346921861098766,-1.3978021614959746,-0.49089724772900567,1.0905400881247447,-0.27191201041580454,1
1.0,0.0,4.0,1.0,1.0,10.0,0.0,3.0,1.0,1.2746299701680157,-0.3187804605387617,0.35548277886944124,-1.2712387433427002,0.7808088736439802,0.9990542612884582,2
0.0,1.0,4.0,1.0,4.0,8.0,6.0,3.0,2.0,0.8269986545800591,-0.8414513087845995,0.47639898165326305,-1.1845341327189562,-0.14838476979831264,-0.6841112222640932,2
0.0,2.0,0.0,1.0,1.0,12.0,8.0,3.0,3.0,0.3793673389921024,0.6945523846501874,0.5368570830451739,-0.317488026481518,-0.6129815915194591,-0.323432904359975,2
1.0,1.0,4.0,1.0,1.0,12.0,7.0,3.0,2.0,3.7366022059017774,1.4480238975525275,-0.06772393087393495,-0.49089724772900567,1.1937838262849993,-0.08298069242389625,2
1.0,0.0,2.0,0.0,1.0,4.0,6.0,3.0,1.0,1.2746299701680157,0.6650705479239919,1.504186705315748,-0.4041926371052619,0.7808088736439802,-0.17916157719832776,0
1.0,2.0,1.0,1.0,1.0,12.0,0.0,3.0,3.0,-1.053052870889359,-0.9269486352905665,-1.3978021614959746,1.9368318497358215,-1.108551534688682,-0.6841112222640932,1
1.0,0.0,0.0,1.0,1.0,15.0,7.0,3.0,1.0,0.8269986545800591,0.6827596499597092,-1.1559697559283308,0.28944424788468875,0.471077659163216,-0.2512972407791514,2
1.0,0.0,4.0,3.0,1.0,3.0,10.0,2.0,0.0,-0.3368427659486283,-0.6392901426621159,-0.551388742009222,-1.2712387433427002,0.7188626307478274,1.7685013394839102,2
1.0,0.0,0.0,3.0,1.0,3.0,10.0,2.0,0.0,-0.06826397659585427,2.080198710781377,-0.8536792489687766,-0.2307834158577742,1.0905400881247447,-0.5322576353527282,2
0.0,1.0,4.0,1.0,3.0,17.0,4.0,3.0,2.0,-0.5158952921838109,0.1950458366892175,-0.3700144378334894,-0.14407880523403038,-0.7678471987598412,-0.3749698284516079,2
1.0,2.0,4.0,1.0,1.0,12.0,1.0,3.0,3.0,0.3793673389921024,1.6657683202302858,0.23456657608561948,-0.6643064689764934,-0.6129815915194591,-0.45869528864775055,2
0.0,0.0,4.0,1.0,1.0,3.0,10.0,3.0,1.0,-0.5158952921838109,-0.0344913206790191,0.5368570830451739,0.1160350266372011,-0.45811598427907696,-0.2512972407791514,2
0.0,1.0,4.0,1.0,1.0,12.0,7.0,3.0,2.0,0.15555168119812407,-0.07871407576831238,-0.30955633644157854,0.1160350266372011,-0.45811598427907696,-0.03489025003668049,2
0.0,1.0,2.0,1.0,1.0,6.0,11.0,3.0,2.0,-1.187342265565746,1.334729410704719,1.9878515164510353,-0.49089724772900567,-1.0775784132406054,-0.6068298813478374,1
1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,-1.053052870889359,-0.758902165951252,0.7182313872209066,0.4628534691321764,-0.8297934416559941,0.6143307221907323,2
1.0,0.0,4.0,1.0,1.0,3.0,9.0,3.0,1.0,0.3793673389921024,0.4009975246764977,-0.30955633644157854,0.37614885850843255,0.16134644468245166,-0.23326332488394547,2
0.0,1.0,4.0,1.0,1.0,15.0,3.0,3.0,2.0,-0.8292372130953806,-0.4253362418491541,-1.3373440601040636,-1.0111249114714687,-0.912388432184198,-0.131071134811112,1
1.0,0.0,0.0,1.0,1.0,6.0,4.0,3.0,1.0,0.6031829967860808,-0.4215457199843575,0.23456657608561948,0.8963765222508955,0.3162120519228338,0.6383759433843401,1
1.0,0.0,1.0,3.0,1.0,12.0,0.0,2.0,0.0,-0.06826397659585427,-0.9269486352905665,-1.2768859587121528,1.5033087966171024,1.0905400881247447,-0.6841112222640932,2
1.0,1.0,0.0,1.0,1.0,10.0,8.0,3.0,2.0,0.8269986545800591,-0.06692134107783418,-0.24909823504966763,0.1160350266372011,-0.14838476979831264,0.1815167407057904,2
0.0,1.0,4.0,1.0,1.0,8.0,3.0,3.0,2.0,-0.6501846868601979,-0.8772506819521226,-0.9745954517525983,-0.2307834158577742,-0.8297934416559941,-0.6841112222640932,0
0.0,1.0,4.0,1.0,2.0,10.0,10.0,3.0,2.0,-0.5158952921838109,0.11839306120110914,1.4437286039238373,-0.837715690223981,-0.7678471987598412,-0.323432904359975,2
1.0,0.0,4.0,1.0,1.0,15.0,8.0,3.0,1.0,-0.5158952921838109,-0.5217839648534223,-0.9141373503606874,-1.3579433539664438,-0.45811598427907696,0.3979237314482613,2
1.0,0.0,4.0,1.0,1.0,4.0,11.0,3.0,1.0,-0.06826397659585427,-0.1701077696195185,-0.9745954517525983,0.6362626903796641,-0.14838476979831264,0.037245413544143145,2
1.0,0.0,4.0,3.0,1.0,12.0,9.0,2.0,0.0,0.3793673389921024,-0.05302276090691343,1.8064772122753026,-0.49089724772900567,1.7100025170862732,0.037245413544143145,2
0.0,0.0,4.0,1.0,1.0,13.0,2.0,3.0,1.0,-0.2920796343898326,0.16514283086693346,-0.007265829482024071,-0.4041926371052619,-0.3032503770386948,-0.323432904359975,2
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.7844740815365849,-0.9269486352905665,0.6577732858289957,1.7634226284883339,-0.6439547129675355,-0.6841112222640932,0
1.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,1.0,0.5136567336684894,-0.40638363252517123,0.05319227190988682,0.28944424788468875,0.25426580902668094,0.5902855009971243,2
1.0,0.0,4.0,1.0,1.0,12.0,10.0,3.0,1.0,0.15555168119812407,0.26580224483208675,-1.579176465671707,0.8096719116271517,0.006480837442069513,-0.22039111647163406,1
1.0,0.0,4.0,1.0,1.0,3.0,0.0,3.0,1.0,-0.2920796343898326,-0.1637902331781909,1.020521894180461,-0.837715690223981,-0.3032503770386948,-0.0529241659318864,1
1.0,0.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,-0.4263690290662196,-0.9269486352905665,1.564644806707659,1.4166041859933585,-0.3961697413829241,-0.6841112222640932,1
0.0,0.0,4.0,1.0,3.0,17.0,0.0,3.0,1.0,-0.7844740815365849,-0.4716648424188899,1.6855610094914808,0.28944424788468875,-0.6439547129675355,0.1815167407057904,2
1.0,0.0,0.0,1.0,1.0,12.0,6.0,3.0,1.0,1.1851037070504244,0.5197672097734568,-0.24909823504966763,-0.2307834158577742,0.7188626307478274,-0.13908620854231463,2
0.0,0.0,4.0,1.0,1.0,12.0,7.0,3.0,1.0,-0.5158952921838109,3.413198899901503,-0.06772393087393495,0.8096719116271517,-0.45811598427907696,-0.6068298813478374,2
0.0,0.0,4.0,0.0,3.0,9.0,1.0,3.0,1.0,-0.5158952921838109,-0.2981431748304248,0.5368570830451739,-1.0111249114714687,-0.45811598427907696,-0.14309374540791595,0
1.0,1.0,4.0,1.0,5.0,15.0,11.0,3.0,2.0,-0.06826397659585427,-0.32930968794097437,-0.18864013365775673,-1.8781710177089068,-0.5613597224393317,0.2776976254802219,2
0.0,0.0,0.0,3.0,1.0,12.0,2.0,2.0,0.0,1.2746299701680157,-0.5980155712454421,-0.9745954517525983,0.28944424788468875,2.9489273750093306,1.8406370030647339,2
0.0,0.0,4.0,1.0,1.0,8.0,8.0,3.0,1.0,0.6479461283448764,1.3052475739785234,-0.9141373503606874,-0.14407880523403038,0.34718517337091026,-0.39556856794079864,1
1.0,0.0,4.0,3.0,1.0,4.0,5.0,2.0,0.0,0.15555168119812407,-0.5525293088678833,-0.12818203226584585,-1.7047617964614192,1.400271302605509,0.9389412083044385,2
1.0,3.0,0.0,1.0,1.0,12.0,1.0,3.0,4.0,0.6031829967860808,0.0025715597767695664,-0.9745954517525983,-0.9244203008477248,-0.7059009558636884,-0.02286763943987655,2
0.0,2.0,4.0,1.0,1.0,8.0,2.0,3.0,3.0,-0.5158952921838109,-0.7458459239725083,-0.06772393087393495,-0.5776018583527495,-0.9227128060002234,1.4799586851606157,2
1.0,3.0,4.0,3.0,2.0,12.0,3.0,2.0,3.0,-0.5158952921838109,0.9367246149010793,0.8391475900047284,-0.49089724772900567,-0.9227128060002234,-0.5037720633120341,2
1.0,3.0,0.0,1.0,1.0,15.0,1.0,3.0,4.0,-0.5158952921838109,-0.6018060931102387,-0.8536792489687766,-0.7510110796002372,-1.0156321703444526,0.3979237314482613,1
1.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,1.7222612857559725,-0.12462150724195971,-1.5187183642797963,0.8096719116271517,3.568389803970859,0.47005939502908495,0
1.0,1.0,4.0,1.0,1.0,8.0,3.0,3.0,2.0,-0.5158952921838109,-0.2711883526807603,1.2018961983561938,0.20273963726094493,-0.7678471987598412,-0.14309374540791595,2
1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,-0.8292372130953806,-0.7277356528407025,0.8391475900047284,-1.1845341327189562,-0.674927834415612,0.9750090400948503,1
